Name,Company,Date,Total
Hardware,Company A,2024-01-17,$2331
Hardware,Company D,2024-04-03,$3993
Hardware,Company A,2024-02-16,$230
Service,Company B,2024-06-16,$1550
Software,Company C,2024-12-18,$4294
Hardware,Company C,2024-08-23,$2457
Service,Company D,2024-07-13,$280
Hardware,Company B,2024-07-18,$1301
Hardware,Company A,2024-11-25,$2539
Service,Company A,2024-01-12,$1390
Hardware,Company D,2024-02-26,$2842
Hardware,Company A,2024-02-19,$2046
Hardware,Company C,2024-02-25,$3278
Hardware,Company A,2024-05-18,$2959
Software,Company D,2024-01-28,$1577
Service,Company B,2024-04-05,$3552
Service,Company B,2024-07-03,$3335
Service,Company B,2024-02-18,$2613
Service,Company C,2024-01-27,$1072
Hardware,Company A,2024-09-19,$3319
Software,Company C,2024-06-12,$739
Service,Company B,2024-09-11,$4976
Hardware,Company D,2024-08-10,$1831
Hardware,Company C,2024-02-27,$3115
Software,Company A,2024-02-23,$3638
Hardware,Company B,2024-07-19,$2716
Hardware,Company D,2024-08-15,$2921
Service,Company A,2024-09-13,$4645
Hardware,Company A,2024-08-26,$825
Software,Company A,2024-09-17,$3369
Software,Company D,2024-07-27,$4902
Hardware,Company A,2024-10-14,$4905
Hardware,Company A,2024-09-03,$3876
Service,Company B,2024-08-08,$1660
Hardware,Company D,2024-04-09,$2581
Software,Company C,2024-08-26,$4125
Service,Company D,2024-07-05,$3342
Service,Company A,2024-09-10,$2847
Service,Company B,2024-04-16,$480
Software,Company A,2024-03-28,$2438
Software,Company C,2024-09-25,$1197
Software,Company A,2024-10-28,$1053
Hardware,Company A,2024-05-06,$2165
Hardware,Company B,2024-11-22,$2661
Software,Company A,2024-11-25,$1686
Hardware,Company B,2024-11-25,$1538
Software,Company C,2024-05-02,$2553
Hardware,Company B,2024-02-02,$3286
Service,Company C,2024-07-13,$2694
Software,Company A,2024-03-10,$1186
